mode,name,set,accuracy,precision,recall,f1-score,support,report
Label,Proposed_Hybrid_CNN_LSTM,0,0.9765024276811943,0.9795834935643406,0.9737221935228046,0.9760984946056739,3073509,"{'Normal': {'precision': 0.9594766845780959, 'recall': 0.9997630561639205, 'f1-score': 0.9792056812082933, 'support': 1700825}, 'Attack': {'precision': 0.9996903025505852, 'recall': 0.9476813308816887, 'f1-score': 0.9729913080030546, 'support': 1372684}, 'accuracy': 0.9765024276811943, 'macro avg': {'precision': 0.9795834935643406, 'recall': 0.9737221935228046, 'f1-score': 0.9760984946056739, 'support': 3073509}, 'weighted avg': {'precision': 0.9774368044192769, 'recall': 0.9765024276811943, 'f1-score': 0.9764302311709385, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,0,0.973990640665116,0.9775497369406021,0.9708844637324088,0.9735240699514582,3073509,"{'Normal': {'precision': 0.9551280935322299, 'recall': 0.999978245851278, 'f1-score': 0.977038738296765, 'support': 1700825}, 'Attack': {'precision': 0.9999713803489741, 'recall': 0.9417906816135396, 'f1-score': 0.9700094016061515, 'support': 1372684}, 'accuracy': 0.973990640665116, 'macro avg': {'precision': 0.9775497369406021, 'recall': 0.9708844637324088, 'f1-score': 0.9735240699514582, 'support': 3073509}, 'weighted avg': {'precision': 0.9751559061466571, 'recall': 0.973990640665116, 'f1-score': 0.9738993110148477, 'support': 3073509}}"
Label,Dataset_Authors,0,0.4841436937389804,0.6655817840757824,0.5324469211977491,0.3884441155012686,3073509,"{'Normal': {'precision': 0.8676446212497928, 'recall': 0.0800182264489292, 'f1-score': 0.1465233842372461, 'support': 1700825}, 'Attack': {'precision': 0.4635189469017719, 'recall': 0.9848756159465689, 'f1-score': 0.6303648467652911, 'support': 1372684}, 'accuracy': 0.4841436937389804, 'macro avg': {'precision': 0.6655817840757824, 'recall': 0.5324469211977491, 'f1-score': 0.3884441155012686, 'support': 3073509}, 'weighted avg': {'precision': 0.6871548790148624, 'recall': 0.4841436937389804, 'f1-score': 0.3626156208790932, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,1,0.9766452611656579,0.9797480634759174,0.9738563786086658,0.9762431842806674,3073509,"{'Normal': {'precision': 0.9595245671164188, 'recall': 0.999978245851278, 'f1-score': 0.97933382603631, 'support': 1700825}, 'Attack': {'precision': 0.999971559835416, 'recall': 0.9477345113660537, 'f1-score': 0.9731525425250246, 'support': 1372684}, 'accuracy': 0.9766452611656579, 'macro avg': {'precision': 0.9797480634759174, 'recall': 0.9738563786086658, 'f1-score': 0.9762431842806674, 'support': 3073509}, 'weighted avg': {'precision': 0.9775889162865314, 'recall': 0.9766452611656579, 'f1-score': 0.9765731544471248, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,1,0.9791570481817362,0.981838595255082,0.9766732367507377,0.9788124106715588,3073509,"{'Normal': {'precision': 0.963758178564426, 'recall': 0.9999376773036615, 'f1-score': 0.9815146390173536, 'support': 1700825}, 'Attack': {'precision': 0.999919011945738, 'recall': 0.9534087961978139, 'f1-score': 0.9761101823257639, 'support': 1372684}, 'accuracy': 0.9791570481817362, 'macro avg': {'precision': 0.981838595255082, 'recall': 0.9766732367507377, 'f1-score': 0.9788124106715588, 'support': 3073509}, 'weighted avg': {'precision': 0.9799082524406348, 'recall': 0.9791570481817362, 'f1-score': 0.9791009121568699, 'support': 3073509}}"
Label,Dataset_Authors,1,0.8440238827997575,0.8843506499163133,0.8263524780211291,0.8332901980196645,3073509,"{'Normal': {'precision': 0.7837152420484399, 'recall': 0.991870415827613, 'f1-score': 0.8755916219225149, 'support': 1700825}, 'Attack': {'precision': 0.9849860577841867, 'recall': 0.6608345402146452, 'f1-score': 0.790988774116814, 'support': 1372684}, 'accuracy': 0.8440238827997575, 'macro avg': {'precision': 0.8843506499163133, 'recall': 0.8263524780211291, 'f1-score': 0.8332901980196645, 'support': 3073509}, 'weighted avg': {'precision': 0.8736063822492357, 'recall': 0.8440238827997575, 'f1-score': 0.8378064794233973, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,2,0.9788209502558801,0.9815620459214269,0.9762938042404029,0.9784687125594758,3073509,"{'Normal': {'precision': 0.963170738199238, 'recall': 0.999964135052107, 'f1-score': 0.9812226426763574, 'support': 1700825}, 'Attack': {'precision': 0.9999533536436157, 'recall': 0.9526234734286988, 'f1-score': 0.9757147824425942, 'support': 1372684}, 'accuracy': 0.9788209502558801, 'macro avg': {'precision': 0.9815620459214269, 'recall': 0.9762938042404029, 'f1-score': 0.9784687125594758, 'support': 3073509}, 'weighted avg': {'precision': 0.9795985110473573, 'recall': 0.9788209502558801, 'f1-score': 0.9787627339475649, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,2,0.9788521849130749,0.9815811578225796,0.9763329184498231,0.9785008558807196,3073509,"{'Normal': {'precision': 0.9632540639550788, 'recall': 0.999929446004145, 'f1-score': 0.9812491778232683, 'support': 1700825}, 'Attack': {'precision': 0.9999082516900804, 'recall': 0.9527363908955011, 'f1-score': 0.9757525339381709, 'support': 1372684}, 'accuracy': 0.9788521849130749, 'macro avg': {'precision': 0.9815811578225796, 'recall': 0.9763329184498231, 'f1-score': 0.9785008558807196, 'support': 3073509}, 'weighted avg': {'precision': 0.9796244786949846, 'recall': 0.9788521849130749, 'f1-score': 0.9787942785160689, 'support': 3073509}}"
Label,Dataset_Authors,2,0.8474186996036127,0.8919339934601815,0.8291813702206772,0.8364160190927243,3073509,"{'Normal': {'precision': 0.7838679869203631, 'recall': 1.0, 'f1-score': 0.8788408028708653, 'support': 1700825}, 'Attack': {'precision': 1.0, 'recall': 0.6583627404413543, 'f1-score': 0.7939912353145834, 'support': 1372684}, 'accuracy': 0.8474186996036127, 'macro avg': {'precision': 0.8919339934601815, 'recall': 0.8291813702206772, 'f1-score': 0.8364160190927243, 'support': 3073509}, 'weighted avg': {'precision': 0.8803964032165926, 'recall': 0.8474186996036127, 'f1-score': 0.8409454709257084, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,3,0.9791934886151301,0.9818696607760382,0.9767137516391029,0.9788496391923986,3073509,"{'Normal': {'precision': 0.9638172472613724, 'recall': 0.9999400291035233, 'f1-score': 0.9815464038010098, 'support': 1700825}, 'Attack': {'precision': 0.9999220742907041, 'recall': 0.9534874741746826, 'f1-score': 0.9761528745837875, 'support': 1372684}, 'accuracy': 0.9791934886151301, 'macro avg': {'precision': 0.9818696607760382, 'recall': 0.9767137516391029, 'f1-score': 0.9788496391923986, 'support': 3073509}, 'weighted avg': {'precision': 0.9799423077007371, 'recall': 0.9791934886151301, 'f1-score': 0.9791375573456997, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,3,0.979161928596923,0.9818471013699692,0.9766761003274547,0.9788172663394812,3073509,"{'Normal': {'precision': 0.963746923755605, 'recall': 0.9999594314523834, 'f1-score': 0.9815192820319267, 'support': 1700825}, 'Attack': {'precision': 0.9999472789843334, 'recall': 0.9533927692025258, 'f1-score': 0.9761152506470355, 'support': 1372684}, 'accuracy': 0.979161928596923, 'macro avg': {'precision': 0.9818471013699692, 'recall': 0.9766761003274547, 'f1-score': 0.9788172663394812, 'support': 3073509}, 'weighted avg': {'precision': 0.9799146487945725, 'recall': 0.979161928596923, 'f1-score': 0.9791057451210089, 'support': 3073509}}"
Label,Dataset_Authors,3,0.7702743021087624,0.8533183759836425,0.7428168960862102,0.7409435210147126,3073509,"{'Normal': {'precision': 0.70665025254781, 'recall': 0.9999947084503109, 'f1-score': 0.8281119148057695, 'support': 1700825}, 'Attack': {'precision': 0.999986499419475, 'recall': 0.4856390837221094, 'f1-score': 0.6537751272236556, 'support': 1372684}, 'accuracy': 0.7702743021087624, 'macro avg': {'precision': 0.8533183759836425, 'recall': 0.7428168960862102, 'f1-score': 0.7409435210147126, 'support': 3073509}, 'weighted avg': {'precision': 0.8376594582149431, 'recall': 0.7702743021087624, 'f1-score': 0.750249992512597, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,4,0.9792012972794288,0.9818765732331405,0.9767222828118023,0.9788576089994341,3073509,"{'Normal': {'precision': 0.9638287792028798, 'recall': 0.9999417929534197, 'f1-score': 0.9815532336020006, 'support': 1700825}, 'Attack': {'precision': 0.9999243672634013, 'recall': 0.9535027726701848, 'f1-score': 0.9761619843968674, 'support': 1372684}, 'accuracy': 0.9792012972794288, 'macro avg': {'precision': 0.9818765732331405, 'recall': 0.9767222828118023, 'f1-score': 0.9788576089994341, 'support': 3073509}, 'weighted avg': {'precision': 0.9799497133538028, 'recall': 0.9792012972794288, 'f1-score': 0.9791454054408014, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,4,0.9791850292288066,0.981867801490347,0.9767011890458392,0.9788408365333128,3073509,"{'Normal': {'precision': 0.9637799175376441, 'recall': 0.9999658989020035, 'f1-score': 0.9815395083377362, 'support': 1700825}, 'Attack': {'precision': 0.99995568544305, 'recall': 0.9534364791896751, 'f1-score': 0.9761421647288895, 'support': 1372684}, 'accuracy': 0.9791850292288066, 'macro avg': {'precision': 0.981867801490347, 'recall': 0.9767011890458392, 'f1-score': 0.9788408365333128, 'support': 3073509}, 'weighted avg': {'precision': 0.9799366614389843, 'recall': 0.9791850292288066, 'f1-score': 0.979128958307017, 'support': 3073509}}"
Label,Dataset_Authors,4,0.8474346422932225,0.8919424222633372,0.8291992887403399,0.8364346206652639,3073509,"{'Normal': {'precision': 0.7838859509967582, 'recall': 0.9999994120500345, 'f1-score': 0.8788518660999612, 'support': 1700825}, 'Attack': {'precision': 0.9999988935299162, 'recall': 0.6583991654306454, 'f1-score': 0.7940173752305665, 'support': 1372684}, 'accuracy': 0.8474346422932225, 'macro avg': {'precision': 0.8919424222633372, 'recall': 0.8291992887403399, 'f1-score': 0.8364346206652639, 'support': 3073509}, 'weighted avg': {'precision': 0.8804058500464066, 'recall': 0.8474346422932225, 'f1-score': 0.8409632676723774, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,5,0.9792182160520759,0.9818954202160058,0.9767384830847365,0.9788747610222212,3073509,"{'Normal': {'precision': 0.963836679364698, 'recall': 0.9999647230020725, 'f1-score': 0.9815683774729809, 'support': 1700825}, 'Attack': {'precision': 0.9999541610673137, 'recall': 0.9535122431674005, 'f1-score': 0.9761811445714614, 'support': 1372684}, 'accuracy': 0.9792182160520759, 'macro avg': {'precision': 0.9818954202160058, 'recall': 0.9767384830847365, 'f1-score': 0.9788747610222212, 'support': 3073509}, 'weighted avg': {'precision': 0.9799673916071132, 'recall': 0.9792182160520759, 'f1-score': 0.9791623430646907, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,5,0.9792240725503,0.9819002174227693,0.9767451098577191,0.9788807499334968,3073509,"{'Normal': {'precision': 0.9638470370483713, 'recall': 0.999964135052107, 'f1-score': 0.9815734653283633, 'support': 1700825}, 'Attack': {'precision': 0.9999533977971673, 'recall': 0.9535260846633311, 'f1-score': 0.9761880345386303, 'support': 1372684}, 'accuracy': 0.9792240725503, 'macro avg': {'precision': 0.9819002174227693, 'recall': 0.9767451098577191, 'f1-score': 0.9788807499334968, 'support': 3073509}, 'weighted avg': {'precision': 0.9799727824742347, 'recall': 0.9792240725503, 'f1-score': 0.9791682357753756, 'support': 3073509}}"
Label,Dataset_Authors,5,0.7702677948885134,0.8533187607888826,0.742809259713801,0.7409342639362071,3073509,"{'Normal': {'precision': 0.7066435221058116, 'recall': 0.9999976482001381, 'f1-score': 0.8281083012839708, 'support': 1700825}, 'Attack': {'precision': 0.9999939994719536, 'recall': 0.48562087122746384, 'f1-score': 0.6537602265884433, 'support': 1372684}, 'accuracy': 0.7702677948885134, 'macro avg': {'precision': 0.8533187607888826, 'recall': 0.742809259713801, 'f1-score': 0.7409342639362071, 'support': 3073509}, 'weighted avg': {'precision': 0.837659083365878, 'recall': 0.7702677948885134, 'f1-score': 0.7502413379644051, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,6,0.9792195174961258,0.9818957981881535,0.9767403617337693,0.9788761124807024,3073509,"{'Normal': {'precision': 0.9638420185859153, 'recall': 0.9999611953022798, 'f1-score': 0.981569446644776, 'support': 1700825}, 'Attack': {'precision': 0.9999495777903918, 'recall': 0.9535195281652588, 'f1-score': 0.9761827783166289, 'support': 1372684}, 'accuracy': 0.9792195174961258, 'macro avg': {'precision': 0.9818957981881535, 'recall': 0.9767403617337693, 'f1-score': 0.9788761124807024, 'support': 3073509}, 'weighted avg': {'precision': 0.9799682992634853, 'recall': 0.9792195174961258, 'f1-score': 0.9791636643850351, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,6,0.979205852333603,0.9818869479356616,0.976723517190243,0.978862068162321,3073509,"{'Normal': {'precision': 0.9638075128864226, 'recall': 0.9999741302015198, 'f1-score': 0.9815577844640543, 'support': 1700825}, 'Attack': {'precision': 0.9999663829849006, 'recall': 0.9534729041789661, 'f1-score': 0.9761663518605878, 'support': 1372684}, 'accuracy': 0.979205852333603, 'macro avg': {'precision': 0.9818869479356616, 'recall': 0.976723517190243, 'f1-score': 0.978862068162321, 'support': 3073509}, 'weighted avg': {'precision': 0.9799567099254616, 'recall': 0.979205852333603, 'f1-score': 0.9791498743938848, 'support': 3073509}}"
Label,Dataset_Authors,6,0.7701858039133772,0.8530759911969684,0.7427392539629438,0.7408653466113444,3073509,"{'Normal': {'precision': 0.7066227639512942, 'recall': 0.9998153837108462, 'f1-score': 0.8280315472866012, 'support': 1700825}, 'Attack': {'precision': 0.9995292184426426, 'recall': 0.4856631242150415, 'f1-score': 0.6536991459360875, 'support': 1372684}, 'accuracy': 0.7701858039133772, 'macro avg': {'precision': 0.8530759911969684, 'recall': 0.7427392539629438, 'f1-score': 0.7408653466113444, 'support': 3073509}, 'weighted avg': {'precision': 0.8374400166670019, 'recall': 0.7701858039133772, 'f1-score': 0.7501715839627819, 'support': 3073509}}"
Label,Proposed_Hybrid_CNN_LSTM,7,0.9792266754383996,0.9819027597110084,0.9767478130321319,0.9788833993962475,3073509,"{'Normal': {'precision': 0.9638498296455312, 'recall': 0.9999658989020035, 'f1-score': 0.9815757632421949, 'support': 1700825}, 'Attack': {'precision': 0.9999556897764855, 'recall': 0.9535297271622603, 'f1-score': 0.9761910355503001, 'support': 1372684}, 'accuracy': 0.9792266754383996, 'macro avg': {'precision': 0.9819027597110084, 'recall': 0.9767478130321319, 'f1-score': 0.9788833993962475, 'support': 3073509}, 'weighted avg': {'precision': 0.9799753514865277, 'recall': 0.9792266754383996, 'f1-score': 0.9791708477052561, 'support': 3073509}}"
Label,Inspired_CNN_LSTM,7,0.9792247232723249,0.9819005255293125,0.9767459789073253,0.9788814220952814,3073509,"{'Normal': {'precision': 0.963849180981915, 'recall': 0.9999629591521761, 'f1-score': 0.9815740105621986, 'support': 1700825}, 'Attack': {'precision': 0.9999518700767099, 'recall': 0.9535289986624744, 'f1-score': 0.9761888336283642, 'support': 1372684}, 'accuracy': 0.9792247232723249, 'macro avg': {'precision': 0.9819005255293125, 'recall': 0.9767459789073253, 'f1-score': 0.9788814220952814, 'support': 3073509}, 'weighted avg': {'precision': 0.9799732865815406, 'recall': 0.9792247232723249, 'f1-score': 0.9791688943857881, 'support': 3073509}}"
Label,Dataset_Authors,7,0.5710970750370342,0.7816810320556518,0.5198323139192997,0.3985042747782906,3073509,"{'Normal': {'precision': 0.5633620641113034, 'recall': 1.0, 'f1-score': 0.7207058135078233, 'support': 1700825}, 'Attack': {'precision': 1.0, 'recall': 0.03966462783859941, 'f1-score': 0.07630273604875795, 'support': 1372684}, 'accuracy': 0.5710970750370342, 'macro avg': {'precision': 0.7816810320556518, 'recall': 0.5198323139192997, 'f1-score': 0.3985042747782906, 'support': 3073509}, 'weighted avg': {'precision': 0.758372362889488, 'recall': 0.5710970750370342, 'f1-score': 0.43290389264836926, 'support': 3073509}}"
